"cor","var1","var2"
-0.103995784585257,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)"
-0.514853975138952,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)"
NA,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-03:金融信息-贷款利率-个人住房商业贷款(一至六个月（含六个月）)"
-0.508341950593679,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)"
-0.518604705563852,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
-0.524084815843289,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
-0.515065866340661,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
-0.515165491604912,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
-0.508268120912931,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
-0.518379483849826,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
NA,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-11:金融信息-贷款利率-优惠贷款(中国进出口银行出口卖方信贷)"
NA,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-12:金融信息-贷款利率-优惠贷款(低技术含量和一般产品)"
NA,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-13:金融信息-贷款利率-优惠贷款(广深珠高速公路贷款)"
NA,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-14:金融信息-贷款利率-优惠贷款(成套和高技术含量)"
0.245453175909755,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-15:金融信息-贷款利率-优惠贷款(扶贫贴息贷款)"
-0.483987156240322,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
-0.440742402107552,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
NA,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-18:金融信息-贷款利率-优惠贷款(特区、开发区差别利率贷款（五年以上）)"
NA,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-19:金融信息-贷款利率-优惠贷款(特区、开发区差别利率贷款（五年以内）)"
-0.486477958275122,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
-0.486477958275122,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
NA,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-22:金融信息-贷款利率-优惠贷款(银行系统印制企业基建储备贷款)"
-0.486944892169279,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-23:金融信息-贷款利率-再贴现(再贴现率)"
NA,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-24:金融信息-贷款利率-流动资产贷款(流动资产贷款利率)"
0.250309706673544,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-25:金融信息-贷款利率-特种贷款(特种贷款利率)"
-0.523928204034886,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
-0.515175032638219,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
NA,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-28:金融信息-贷款利率-罚息(挤占挪用贷款)"
NA,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-29:金融信息-贷款利率-罚息(逾期贷款)"
NA,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-03-30:金融信息-贷款利率-贴现(贴现)"
0.622996550058941,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-04-00:金融信息-人民币存款准备金率变动-调整前存款准备金率(%)"
0.61769643135135,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-04-01:金融信息-人民币存款准备金率变动-调整后存款准备金率(%)"
0.0364274264987024,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-04-02:金融信息-人民币存款准备金率变动-调整幅度(%)"
0.953533568871542,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-05-00:金融信息-央行黄金和外汇储备-黄金储备(万盎司)"
0.966169613555402,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-05-01:金融信息-央行黄金和外汇储备-国家外汇储备(亿美元)"
-0.811380564502999,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-09-00:金融信息-央行汇率-一特别提款权单位折合人民币元(期末数)(元)"
-0.905859690875153,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-09-01:金融信息-央行汇率-一美元折合人民币(期末数)(元)"
-0.908924054559152,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-09-02:金融信息-央行汇率-一美元折合人民币(平均数)(元)"
-0.467147260346968,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)"
0.659265965547059,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)"
-0.377644109560225,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-01-06:金融信息-货币供应量-活期存款(亿元)"
0.848437960425649,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-01-07:金融信息-货币供应量-活期存款同比增长(%)"
-0.411635933252394,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-01-08:金融信息-货币供应量-准货币(亿元)"
0.483140121126037,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-01-09:金融信息-货币供应量-准货币同比增长(%)"
-0.392651101015976,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-01-10:金融信息-货币供应量-定期存款(亿元)"
0.497832906589789,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-01-11:金融信息-货币供应量-定期存款同比增长(%)"
-0.432520600461149,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-01-12:金融信息-货币供应量-储蓄存款(亿元)"
0.534788350746723,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-01-13:金融信息-货币供应量-储蓄存款同比增长(%)"
-0.327558429864579,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-01-14:金融信息-货币供应量-其他存款(亿元)"
0.178999941080762,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-01-15:金融信息-货币供应量-其他存款同比增长(%)"
0.112819951729764,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-02-00:金融信息-存款利率-协定存款(定期)"
0.488628001119417,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-02-01:金融信息-存款利率-定期存款整存整取(一年)"
0.336838448115966,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-02-02:金融信息-存款利率-定期存款整存整取(三个月)"
0.459252686451315,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-02-03:金融信息-存款利率-定期存款整存整取(三年)"
0.467721780141545,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-02-04:金融信息-存款利率-定期存款整存整取(二年)"
0.443433549426679,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-02-05:金融信息-存款利率-定期存款整存整取(五年)"
0.441196232106778,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-02-06:金融信息-存款利率-定期存款整存整取(半年)"
NA,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-02-07:金融信息-存款利率-定活两便(定期)"
0.489183995508058,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-02-08:金融信息-存款利率-活期存款(不定期)"
0.11590859076201,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-02-09:金融信息-存款利率-通知存款(一天)"
0.0927641089885712,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-02-10:金融信息-存款利率-通知存款(七天)"
-0.585236569371707,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)"
-0.55987838475899,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)"
-0.805927280342398,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-02-13:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(五年)"
-0.169732888852318,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)"
-0.176444989461137,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)"
0.42809985213397,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)"
NA,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-03:金融信息-贷款利率-个人住房商业贷款(一至六个月（含六个月）)"
0.434642376222499,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)"
0.430414616703974,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
0.434994929168415,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
0.433211459019701,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
0.428304483674548,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.434629273931886,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.429994665135606,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
NA,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-11:金融信息-贷款利率-优惠贷款(中国进出口银行出口卖方信贷)"
NA,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-12:金融信息-贷款利率-优惠贷款(低技术含量和一般产品)"
NA,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-13:金融信息-贷款利率-优惠贷款(广深珠高速公路贷款)"
NA,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-14:金融信息-贷款利率-优惠贷款(成套和高技术含量)"
-0.185890747631325,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-15:金融信息-贷款利率-优惠贷款(扶贫贴息贷款)"
0.418013692675814,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
0.39074419383538,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
NA,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-18:金融信息-贷款利率-优惠贷款(特区、开发区差别利率贷款（五年以上）)"
NA,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-19:金融信息-贷款利率-优惠贷款(特区、开发区差别利率贷款（五年以内）)"
0.4214825957009,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.4214825957009,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
NA,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-22:金融信息-贷款利率-优惠贷款(银行系统印制企业基建储备贷款)"
-0.0833769754324342,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-23:金融信息-贷款利率-再贴现(再贴现率)"
NA,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-24:金融信息-贷款利率-流动资产贷款(流动资产贷款利率)"
-0.494237801960482,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-25:金融信息-贷款利率-特种贷款(特种贷款利率)"
0.435195209212477,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.432925340323532,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
NA,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-28:金融信息-贷款利率-罚息(挤占挪用贷款)"
NA,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-29:金融信息-贷款利率-罚息(逾期贷款)"
NA,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-03-30:金融信息-贷款利率-贴现(贴现)"
-0.161439969196731,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-04-00:金融信息-人民币存款准备金率变动-调整前存款准备金率(%)"
-0.078951369335441,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-04-01:金融信息-人民币存款准备金率变动-调整后存款准备金率(%)"
0.326216682551262,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-04-02:金融信息-人民币存款准备金率变动-调整幅度(%)"
-0.245750241210172,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-05-00:金融信息-央行黄金和外汇储备-黄金储备(万盎司)"
-0.437356637151551,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-05-01:金融信息-央行黄金和外汇储备-国家外汇储备(亿美元)"
0.339504188815924,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-09-00:金融信息-央行汇率-一特别提款权单位折合人民币元(期末数)(元)"
0.296865394542521,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-09-01:金融信息-央行汇率-一美元折合人民币(期末数)(元)"
0.296251089716383,"01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)","01-09-02:金融信息-央行汇率-一美元折合人民币(平均数)(元)"
-0.445123124688935,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)"
0.978159197291731,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-01-06:金融信息-货币供应量-活期存款(亿元)"
-0.324496499454488,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-01-07:金融信息-货币供应量-活期存款同比增长(%)"
0.970686550990491,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-01-08:金融信息-货币供应量-准货币(亿元)"
-0.399516238338086,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-01-09:金融信息-货币供应量-准货币同比增长(%)"
0.966785651494538,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-01-10:金融信息-货币供应量-定期存款(亿元)"
-0.446084344445353,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-01-11:金融信息-货币供应量-定期存款同比增长(%)"
0.984743194959181,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-01-12:金融信息-货币供应量-储蓄存款(亿元)"
-0.493306904381003,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-01-13:金融信息-货币供应量-储蓄存款同比增长(%)"
0.827039410654875,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-01-14:金融信息-货币供应量-其他存款(亿元)"
-0.209865080334329,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-01-15:金融信息-货币供应量-其他存款同比增长(%)"
-0.720864995124606,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-02-00:金融信息-存款利率-协定存款(定期)"
-0.527849573054424,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-02-01:金融信息-存款利率-定期存款整存整取(一年)"
-0.38317335027863,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-02-02:金融信息-存款利率-定期存款整存整取(三个月)"
-0.44704362151134,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-02-03:金融信息-存款利率-定期存款整存整取(三年)"
-0.475881686482768,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-02-04:金融信息-存款利率-定期存款整存整取(二年)"
-0.420998220327526,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-02-05:金融信息-存款利率-定期存款整存整取(五年)"
-0.490158386351571,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-02-06:金融信息-存款利率-定期存款整存整取(半年)"
NA,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-02-07:金融信息-存款利率-定活两便(定期)"
-0.717943320433279,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-02-08:金融信息-存款利率-活期存款(不定期)"
-0.743694394994692,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-02-09:金融信息-存款利率-通知存款(一天)"
-0.692258831270917,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-02-10:金融信息-存款利率-通知存款(七天)"
0.381688824613689,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)"
0.346911516089143,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)"
0.761935984554555,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-02-13:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(五年)"
-0.034350970129259,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)"
-0.0745478292860254,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)"
-0.537276309110128,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)"
NA,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-03:金融信息-贷款利率-个人住房商业贷款(一至六个月（含六个月）)"
-0.532248674303375,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)"
-0.541789147246179,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
-0.546887649290166,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
-0.537360530889609,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
-0.537573168794977,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
-0.532178172152543,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
-0.54155465031869,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
NA,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-11:金融信息-贷款利率-优惠贷款(中国进出口银行出口卖方信贷)"
NA,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-12:金融信息-贷款利率-优惠贷款(低技术含量和一般产品)"
NA,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-13:金融信息-贷款利率-优惠贷款(广深珠高速公路贷款)"
NA,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-14:金融信息-贷款利率-优惠贷款(成套和高技术含量)"
0.252303709902809,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-15:金融信息-贷款利率-优惠贷款(扶贫贴息贷款)"
-0.507615197109604,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
-0.46561418076736,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
NA,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-18:金融信息-贷款利率-优惠贷款(特区、开发区差别利率贷款（五年以上）)"
NA,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-19:金融信息-贷款利率-优惠贷款(特区、开发区差别利率贷款（五年以内）)"
-0.510255916023399,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
-0.510255916023399,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
NA,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-22:金融信息-贷款利率-优惠贷款(银行系统印制企业基建储备贷款)"
-0.469924226770953,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-23:金融信息-贷款利率-再贴现(再贴现率)"
NA,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-24:金融信息-贷款利率-流动资产贷款(流动资产贷款利率)"
0.283968447827895,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-25:金融信息-贷款利率-特种贷款(特种贷款利率)"
-0.546753235839978,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
-0.537431178916156,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
NA,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-28:金融信息-贷款利率-罚息(挤占挪用贷款)"
NA,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-29:金融信息-贷款利率-罚息(逾期贷款)"
NA,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-03-30:金融信息-贷款利率-贴现(贴现)"
0.601666972771363,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-04-00:金融信息-人民币存款准备金率变动-调整前存款准备金率(%)"
0.591618963603965,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-04-01:金融信息-人民币存款准备金率变动-调整后存款准备金率(%)"
0.014782495761186,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-04-02:金融信息-人民币存款准备金率变动-调整幅度(%)"
0.911724992777665,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-05-00:金融信息-央行黄金和外汇储备-黄金储备(万盎司)"
0.973234486965409,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-05-01:金融信息-央行黄金和外汇储备-国家外汇储备(亿美元)"
-0.813419754742964,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-09-00:金融信息-央行汇率-一特别提款权单位折合人民币元(期末数)(元)"
-0.929319306335193,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-09-01:金融信息-央行汇率-一美元折合人民币(期末数)(元)"
-0.931670543384097,"01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)","01-09-02:金融信息-央行汇率-一美元折合人民币(平均数)(元)"
-0.426091609354253,"01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)","01-01-06:金融信息-货币供应量-活期存款(亿元)"
0.615829462088071,"01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)","01-01-07:金融信息-货币供应量-活期存款同比增长(%)"
-0.435202532908011,"01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)","01-01-08:金融信息-货币供应量-准货币(亿元)"
0.487964893901887,"01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)","01-01-09:金融信息-货币供应量-准货币同比增长(%)"
-0.405176505931755,"01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)","01-01-10:金融信息-货币供应量-定期存款(亿元)"
0.411078686517897,"01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)","01-01-11:金融信息-货币供应量-定期存款同比增长(%)"
-0.44701273848315,"01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)","01-01-12:金融信息-货币供应量-储蓄存款(亿元)"
0.565640987084013,"01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)","01-01-13:金融信息-货币供应量-储蓄存款同比增长(%)"
-0.412084609862285,"01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)","01-01-14:金融信息-货币供应量-其他存款(亿元)"
0.142856748375231,"01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)","01-01-15:金融信息-货币供应量-其他存款同比增长(%)"
0.0717812655966742,"01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)","01-02-00:金融信息-存款利率-协定存款(定期)"
0.546968387365866,"01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)","01-02-01:金融信息-存款利率-定期存款整存整取(一年)"
0.462960556999542,"01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)","01-02-02:金融信息-存款利率-定期存款整存整取(三个月)"
0.534863459044759,"01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)","01-02-03:金融信息-存款利率-定期存款整存整取(三年)"
0.539831728763185,"01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)","01-02-04:金融信息-存款利率-定期存款整存整取(二年)"
0.522365991198591,"01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)","01-02-05:金融信息-存款利率-定期存款整存整取(五年)"
