"cor","var1","var2"
0.963574454054954,"01-03-08:金融信息-贷款利率-中长期贷款(一至三年)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
0.966671345155006,"01-03-08:金融信息-贷款利率-中长期贷款(一至三年)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.966671345155006,"01-03-08:金融信息-贷款利率-中长期贷款(一至三年)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
0.980340814751665,"01-03-08:金融信息-贷款利率-中长期贷款(一至三年)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.995004801196839,"01-03-08:金融信息-贷款利率-中长期贷款(一至三年)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.998932881288228,"01-03-09:金融信息-贷款利率-中长期贷款(三至五年)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.957003896323203,"01-03-09:金融信息-贷款利率-中长期贷款(三至五年)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
0.953198872161937,"01-03-09:金融信息-贷款利率-中长期贷款(三至五年)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
0.956515337918429,"01-03-09:金融信息-贷款利率-中长期贷款(三至五年)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.956515337918429,"01-03-09:金融信息-贷款利率-中长期贷款(三至五年)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
0.969870665694939,"01-03-09:金融信息-贷款利率-中长期贷款(三至五年)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.989870338624428,"01-03-09:金融信息-贷款利率-中长期贷款(三至五年)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.96065388585501,"01-03-10:金融信息-贷款利率-中长期贷款(五年以上)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
0.956038188057139,"01-03-10:金融信息-贷款利率-中长期贷款(五年以上)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
0.959950732151687,"01-03-10:金融信息-贷款利率-中长期贷款(五年以上)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.959950732151687,"01-03-10:金融信息-贷款利率-中长期贷款(五年以上)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
0.972892568027753,"01-03-10:金融信息-贷款利率-中长期贷款(五年以上)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.990277307718124,"01-03-10:金融信息-贷款利率-中长期贷款(五年以上)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.996472276726434,"01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
0.99877850916405,"01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.99877850916405,"01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
0.982880654701851,"01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.973830186077795,"01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.997733190902213,"01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.997733190902213,"01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
0.976531210255741,"01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.967803088262353,"01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
1,"01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
0.978031586102479,"01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.970573449160765,"01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.978031586102479,"01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.970573449160765,"01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.989363408018867,"01-03-26:金融信息-贷款利率-短期贷款(六个月以内)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.970385726956247,"01-04-00:金融信息-人民币存款准备金率变动-调整前存款准备金率(%)","01-04-01:金融信息-人民币存款准备金率变动-调整后存款准备金率(%)"
-0.983435137297878,"01-05-01:金融信息-央行黄金和外汇储备-国家外汇储备(亿美元)","01-09-01:金融信息-央行汇率-一美元折合人民币(期末数)(元)"
-0.984241218806837,"01-05-01:金融信息-央行黄金和外汇储备-国家外汇储备(亿美元)","01-09-02:金融信息-央行汇率-一美元折合人民币(平均数)(元)"
0.999743156208124,"01-09-01:金融信息-央行汇率-一美元折合人民币(期末数)(元)","01-09-02:金融信息-央行汇率-一美元折合人民币(平均数)(元)"
